5016637955,Uncategorized,Untopiced,[FX] Update overview docstring (#50896)
21c2542b6a,Uncategorized,Untopiced,Independent constraint (#50547)
3aed177484,Uncategorized,Untopiced,[PyTorch] inline Dispatcher::singleton (#50644)
533cb9530e,Uncategorized,Untopiced,Introducing TORCH_CUDA_CPP_API and TORCH_CUDA_CU_API to the code (#50627)
57fb2c0fcc,Uncategorized,Untopiced,[PPC] Add missing vec_[signed|neg|sldw] definitions (#50640)
d46210958e,Uncategorized,Untopiced,Remove `use_c10_dispatcher: full` lines added in the last couple days (#50769)
bb909d27d5,Uncategorized,Untopiced,[PyTorch Mobile] Eliminate static default_extra_files_mobile from header import.h (#50795)
d33cc4c01b,Uncategorized,Untopiced,"Use quiet_NaN() in calc_digamma, not NAN (#50412)"
7f22af13b9,Uncategorized,Untopiced,Add alternative prettyprinting method to `Graph` (#50878)
7494f0233a,Uncategorized,Untopiced,snake_case FX IR names (#50876)
e34992ebee,Uncategorized,Untopiced,Set USE_KINETO=1 (#49897)
8eb90d4865,Uncategorized,Untopiced,Add Gaussian NLL Loss (#50886)
b2e5617553,Uncategorized,Untopiced,[ROCm] rename HIP_HCC_FLAGS to HIP_CLANG_FLAGS (#50917)
c7d348fea6,Uncategorized,Untopiced,Turn on batched grad testing for non-autogenerated tests in test_nn.py (#50739)
2ba2ab9e46,Uncategorized,Untopiced,[packaging] add support for BytesIO (#50838)
5f07b53ec2,Uncategorized,Untopiced,[TensorExpr] Add LoopNest::simplify. (#50850)
4bbff92014,Uncategorized,Untopiced,Refactor build targets for torch::deploy (#50288)
0436ea125b,Uncategorized,Untopiced,OpInfo: Remove promotes_integers_to_float and infer it instead (#50279)
002d978428,Uncategorized,Untopiced,Sparse benchmarking utils (#48397)
9ac30d96aa,Uncategorized,Untopiced,Add complex IValues (#50883)
47f0bda3ef,Uncategorized,Untopiced,Improve complex support in common_nn test machinery (#50593)
d60d108280,Uncategorized,Untopiced,[nnc] Expose fast tanh/sigmoid (#50736)
156da22566,Uncategorized,Untopiced,[PyTorch] Eliminate static default_extra_files_mobile from header import.h (#50832)
89cafde8a4,Uncategorized,Untopiced,Modernize for-loops (#50912)
d5dc65a45c,Uncategorized,Untopiced,Document example of Proxy use (#50583)
7cb4712b38,Uncategorized,Untopiced,count_nonzero with requires grad (#50866)
8ab1a1495d,Uncategorized,Untopiced,Rename `set_deterministic` to `use_deterministic_algorithms` (#49904)
c908ebd4a1,Uncategorized,Untopiced,[android] fix yuv conversion - remove define (#50951)
db079a9877,Uncategorized,Untopiced,Padding: support complex dtypes (#50594)
a291b254ee,Uncategorized,Untopiced,Migrate masked_scatter_ CPU to ATen (#49732)
7b12893155,Uncategorized,Untopiced,[BE] .gitignore adding test-reports/ folder (#50952)
2ab497012f,Uncategorized,Untopiced,Add at::cpu namespace of functions for structured kernels (#49505)
7e10fbfb71,Uncategorized,Untopiced,Add note about TCP init in RPC tests to contributing doc. (#50861)
73dffc8452,Uncategorized,Untopiced,Refactor mypy configs list into editor-friendly wrapper (#50826)
ca3ce77746,Uncategorized,Untopiced,Dump torch::jit::AliasDb objects as Graphviz files (#50452)
78f30386c5,Uncategorized,Untopiced,Implement Swish(SiLU) operator in FP16
f0e72e54cc,Uncategorized,Untopiced,Fix CUDA RPC Stream Synchronization (#50949)
dd1c2a06b7,Uncategorized,Untopiced,refactor profiling optional (#47667)
a66851a2ad,Uncategorized,Untopiced,[FX] torch.fx.symbolic_trace patching improvements and `math.*` support (#50793)
de8cd6b201,Uncategorized,Untopiced,[BE] Replace M_PI with c10::pi constexpr variable (#50819)
63838b9330,Uncategorized,Untopiced,Turn on batched_grad testing for NewModuleTest (#50740)
ffc8a26991,Uncategorized,Untopiced,philox_engine_inputs should also round increment to a multiple of 4 (#50916)
5c1c858ca8,Uncategorized,Untopiced,Revert D25977352: [pytorch][PR] Refactor mypy configs list into editor-friendly wrapper
789f6f1250,Uncategorized,Untopiced,[FX] Minor docs changes (#50966)
ab331da7ac,Uncategorized,Untopiced,Rewrite kron with broadcasting at::mul (#50927)
ce0f335515,Uncategorized,Untopiced,[PyTorch Mobile] Add an overload for deserialize() that doesn't accept the extra_files map. (#50932)
069e68a2a4,Uncategorized,Untopiced,Fix ScriptModule docstring (#48608)
6aec1eba15,Uncategorized,Untopiced,[aten] Make aten::flatten call native::reshape (#50859)
5a661e0171,Uncategorized,Untopiced,[WIP][Grad Compression] Unittest to verify allreduce_hook parity (#50851)
5cbe1e4933,Uncategorized,Untopiced,[dist_optim] add distributed functional Adam optimizer (#50624)
cd2067539e,Uncategorized,Untopiced,[dist_optim] add distributed functional sgd optimizer (#50618)
6c81b4d917,Uncategorized,Untopiced,[dist_optim] add distributed functional Adadelta optimizer (#50623)
3f982e56b1,Uncategorized,Untopiced,[dist_optim] add distributed functional RMSprop optimizer (#50619)
2c3c2a4b7a,Uncategorized,Untopiced,[dist_optim] add distributed functional AdamW optimizer (#50620)
e544d74c55,Uncategorized,Untopiced,[CPU] Add torch.trace for complex tensors (#50380)
c9cae1446f,Uncategorized,Untopiced,fix unflatten_dense_tensor when there is empty tensor inside (#50321)
1f40f2a172,Uncategorized,Untopiced,Add improved support for parallelization and related graph opts (#5257)
186c3da037,Uncategorized,Untopiced,Add cusolver gesvdj and gesvdjBatched to the backend of torch.svd (#48436)
48b6b9221a,Uncategorized,Untopiced,[BE] Make Vec256 header only library (#50708)
627a331257,Uncategorized,Untopiced,Port CPU torch.orgqr to ATen (#50502)
5a5bca8ef0,skip,Untopiced,[AutoAccept][Codemod][FBSourceClangFormatLinter] Daily `arc lint --take CLANGFORMAT`
8690819618,Uncategorized,Untopiced,OpInfo: Add DecorateInfo class similar to SkipInfo for decorators (#50501)
806010b75e,Uncategorized,Untopiced,[BE] move more unittest.main() to run_tests() (#50923)
a6257b2fe2,Uncategorized,Untopiced,Fix #48903 (#50817)
f7b339d11c,Uncategorized,Untopiced,Clarify wording around overrides subclasses. (#51031)
5e79b8e06d,Uncategorized,Untopiced,"Back out ""Revert D25903846: [pytorch][PR] Structured kernel definition for upsample_nearest2d"" (#50794)"
ac0a3cc5fd,Uncategorized,Untopiced,Merge CompilationUnit from torch._C and torch.jit (#50614)
09b896261c,Uncategorized,Untopiced,Skip test_lc_1d for ROCM (#50964)
95a0a1a18f,Uncategorized,Untopiced,Update docstring on return type of `jvp` and `vjp` (#51035)
28869d5a80,Uncategorized,Untopiced,[quant][graphmode][fx] Add support for quantizing functional linear + {functional relu/module relu} (#50975)
75cba9d0d1,Uncategorized,Untopiced,More about cudnn refactor (#50827)
9dfbfe9fca,Uncategorized,Untopiced,Add type annotations to torch.overrides (#50824)
a7cf04ec40,Uncategorized,Untopiced,Workaround for MAGMA accessing illegal memory in batched cholesky (#50957)
68c218547c,Uncategorized,Untopiced,Add documentation page for pipeline parallelism. (#50791)
f8eefbdf7a,Uncategorized,Untopiced,fake_quant: fix device affinity and buffer resizing for state_dict (#50868)
ddf26816d3,Uncategorized,Untopiced,"Make torch.svd return V, not V.conj() for complex inputs (#51012)"
3192f9e4fe,Uncategorized,Untopiced,"Add torch::deploy, an embedded torch-python interpreter (#50458)"
250c71121b,Uncategorized,Untopiced,Create a DDPLoggingData and expose it to python interface (#50622)
a347c747df,Uncategorized,Untopiced,Fix TransformedDistribution shaping logic (#50581)
5adbace8e6,Uncategorized,Untopiced,Abort node in fast_nvcc if ancestor fails (#51043)
6ef66213ee,Uncategorized,Untopiced,[PT QNNPACK] Temporarily disable input pointer caching (#51051)
502ca0105d,Uncategorized,Untopiced,Added cuda bindings for NNC (#51046)
880f007480,Uncategorized,Untopiced,"Add torch.eig complex forward (CPU, CUDA) (#49168)"
ffaae32d60,Uncategorized,Untopiced,[Gradient Compression] Allow PowerSGD to run vallina allreduce for the first K iterations (#50973)
9f19843d19,Uncategorized,Untopiced,[Gradient Compression] Typo fixes in PowerSGD (#50974)
a51b9a823c,Uncategorized,Untopiced,Improve docs around Math/DefaultBackend & add PythonDispatcher class. (#50854)
e843974a6e,Uncategorized,Untopiced,"Revert D25850783: Add torch::deploy, an embedded torch-python interpreter"
83315965ab,Uncategorized,Untopiced,Turn on batched grad testing for CriterionTest (#50744)
233e4ebdb6,Uncategorized,Untopiced,Implement autograd functions for c10d communication operations (#40762)
95ae9a20e4,Uncategorized,Untopiced,Enable ROCM Skipped tests in test_ops.py (#50500)
5f297cc665,Uncategorized,Untopiced,Automated submodule update: tensorpipe (#50946)
5834b3b204,Uncategorized,Untopiced,Fix test_jit_cuda_archflags on machine with more than one arch (#50405)
31194750f2,Uncategorized,Untopiced,[jit] Fix ResolutionCallback definition (#51089)
6dda0363bb,Uncategorized,Untopiced,[reland] Refactor mypy configs list into editor-friendly wrapper (#50826)
3562ca2da2,Uncategorized,Untopiced,[dist_optim] add warning to distributed optimizer (#50630)
b822aba8ec,Uncategorized,Untopiced,Enable BFloat support for gemms on arch other than ampere (#50442)
afa79a4df5,Uncategorized,Untopiced,[quant][graphmode][fx] cleanup linear module test case (#50976)
81ae8edf16,Uncategorized,Untopiced,Revert D26018916: [pytorch][PR] Automated submodule update: tensorpipe
c8a24ebe54,Uncategorized,Untopiced,Move AcceleratedGraphModule out of graph_manipulation.
a949d7b1c8,Uncategorized,Untopiced,Workaround Python3.9 limitations in test_jit_py3 (#51088)
83bfab2fb6,Uncategorized,Untopiced,toTensor cleanup on sparsenn & static runtime ops (#51113)
069602e028,Uncategorized,Untopiced,[torch vitals] Initial implementation (#51047)
6f3aa58d80,Uncategorized,Untopiced,Fix autograd thread crash with python-3.9 (#50998)
f08464f31d,Uncategorized,Untopiced,[nnc] Add benchmarks
c4029444d1,Uncategorized,Untopiced,[nnc] Per-operator benchmarks (#51093)
24eab1d80d,Uncategorized,Untopiced,BLD: create a LICENSE_BUNDLED.txt file from third_party licenses (#50745)
57484103be,Uncategorized,Untopiced,Revert D25675618: Move AcceleratedGraphModule out of graph_manipulation.
97ea95ddd7,Uncategorized,Untopiced,Delete tabs from becnh_approx.cpp (#51157)
345844d9d8,Uncategorized,Untopiced,"test, fix deepcopy of tensor with grad (#50663)"
3cc14a0dff,Uncategorized,Untopiced,[p2c2] Add support for Int8FCPackWeight in model transformation
221d7d99e1,Uncategorized,Untopiced,[torch vitals] move into namespace and fix windows tests
e2041ce354,Uncategorized,Untopiced,Fix docstring to clarify logits usage for multiclass case (#51053)
b6eaca9f1f,Uncategorized,Untopiced,Add type annotation logic for complex numbers (#50884)
ba316a7612,Uncategorized,Untopiced,Fix TF32 failures in test_linalg.py (#50453)
42929e573a,Uncategorized,Untopiced,add missing return statement to inlined vec_signed (#51116)
1935880860,Uncategorized,Untopiced,[PyTorch] Remove unnecessary dispatcher.h include in torch/library.h (#51162)
7b85adf20f,Uncategorized,Untopiced,Add back pycuda.autoinit to test_pt_onnx_trt (#51106)
b60494000b,Uncategorized,Untopiced,DOC: udate left navbar links for vision and text (#51103)
0a4bc72890,Uncategorized,Untopiced,[ROCm] work around compiler issue for IGammaKernel.cu (#50970)
ada916675f,Uncategorized,Untopiced,update HistogramObserver to be scriptable (#51081)
fd9a85d21b,Uncategorized,Untopiced,Doc update for complex numbers (#51129)
22ac4f3c59,Uncategorized,Untopiced,"Add `vectorize` flag to torch.autograd.functional.{jacobian, hessian} (#50915)"
5ec2e26310,Uncategorized,Untopiced,"DOC, BLD: make the python docs build failures print a nicer message (#50356)"
0b5303e833,Uncategorized,Untopiced,Propagate CreationMeta when chaining views (#51061)
4a2aa0f5f1,Uncategorized,Untopiced,index_put_ for complex tensors on CUDA (#51148)
16dd5ca8ab,Uncategorized,Untopiced,Followup of kron PR (#51045)
e9ffad088f,Uncategorized,Untopiced,numeric suite: add types to eager (#51168)
9b6d463704,Uncategorized,Untopiced,Move std and var tests to OpInfos (#50901)
00adc7b07f,Uncategorized,Untopiced,Fix more JIT tests under Python-3.9 (#51182)
d3ec204ef2,Uncategorized,Untopiced,[quant][graphmode][fx] Add functional conv2d + relu (#51079)
b77f72b5a0,Uncategorized,Untopiced,Enable TensorPipe's SHM transport (#50760)
1b7a4f9cde,Uncategorized,Untopiced,.github: Add GitHub Actions workflow to build wheels (#50633)
dd1a97b3ae,Uncategorized,Untopiced,[quant][graphmode][fx] Add support for functional conv1d and conv3d (#51155)
6d098095eb,Uncategorized,Untopiced,[numpy] torch.lgamma: promote integer inputs to float (#50140)
40eea6d9d1,Uncategorized,Untopiced,Support device map for distributed autograd while using TensorPipe. (#44859)
f7e90cf311,Uncategorized,Untopiced,Revert D26089965: [quant][graphmode][fx] Add support for functional conv1d and conv3d
1c8d11c9e2,Uncategorized,Untopiced,[PyTorch] Save a refcount bump in make_variable (#51180)
eaf5ca09dc,Uncategorized,Untopiced,Migrate masked_scatter_ CUDA to ATen (#50039)
3b6f30824c,Uncategorized,Untopiced,OpInfo JIT op.output_func handling support (#50775)
2de4ecd4eb,Uncategorized,Untopiced,Add serialization logic for complex numbers (#50885)
621198978a,Uncategorized,Untopiced,Move USE_NUMPY to more appropriate targets (#51143)
98d9a6317d,Uncategorized,Untopiced,Rename profile.next_step() to profile.step() to consistent with optimizer.step() (#51032)
1321f2bfe6,Uncategorized,Untopiced,[PyTorch] Port Caffe2 opti for BatchMatMul batch size 1 to baddbmm (#51057)
3f23ad5bce,Uncategorized,Untopiced,[Bug] fix for module_has_exports (#50680)
42aeb68128,Uncategorized,Untopiced,[TensorExpr] Move 'initializer' field from 'Tensor' to 'Buf'. (#50993)
b804084428,Uncategorized,Untopiced,[TensorExpr] Move 'lowerToStmt' method from 'LoopNest' to 'Tensor'. (#50994)
e975169426,Uncategorized,Untopiced,[TensorExpr] Redesign `Tensor` class. (#50995)
dc2a44c4fc,Uncategorized,Untopiced,"Back out ""Revert D25850783: Add torch::deploy, an embedded torch-python interpreter"" (#51124)"
1c9347c666,Uncategorized,Untopiced,[ONNX] Use parameter values in onnx shape inference (#49706) (#50905)
7e4c956955,Uncategorized,Untopiced,[ONNX] Support opset13 Squeeze and Unsqueeze (#50150) (#50906)
1723ab53c4,Uncategorized,Untopiced,[ONNX] Update Reducesum operator for opset 13 (#50532) (#50907)
b308fb78d1,Uncategorized,Untopiced,[ONNX] Add binary_cross_entropy_with_logits op to ONNX opset version 12 (#49675) (#50908)
e90a480d40,Uncategorized,Untopiced,"[ONNX] Add logical_and, logical_or, logical_xor torch op support in pytorch exporter (#50570) (#50909)"
70dcfe2991,Uncategorized,Untopiced,[ONNX] Enable _jit_pass_onnx_fold_if only when dynamic_axes is None (#50582) (#50910)
68034197e8,Uncategorized,Untopiced,[ONNX] Support gelu for fp16 export (#50487) (#50911)
84e9bff85d,Uncategorized,Untopiced,[ONNX] Replace optional parameters of Resize with placeholder for ops13. (#50574) (#50954)
e2eb97dd76,Uncategorized,Untopiced,[ONNX] Fix param names (#50764) (#50955)
4fb33f1d3a,Uncategorized,Untopiced,Trim profiler file paths (#51192)
ea0d304e2e,Uncategorized,Untopiced,"Rewrite ""ProfilerStep#<num>"" in profiler output (#51194)"
d14d8c7f7f,Uncategorized,Untopiced,Add convenience import (#51195)
983b8e6b62,Uncategorized,Untopiced,fake_quant: add a more memory efficient version (#50561)
0335222a4a,Uncategorized,Untopiced,"memory efficient fq: use it everywhere, delete the old version (#51159)"
dfdb1547b9,Uncategorized,Untopiced,Revert D26094906: Add serialization logic for complex numbers
12a434abbc,Uncategorized,Untopiced,"Revert D26077905: Back out ""Revert D25850783: Add torch::deploy, an embedded torch-python interpreter"""
88baf470d1,Uncategorized,Untopiced,[JIT] Provide more info when attribute fails to convert (#50870)
773c71cb3a,Uncategorized,Untopiced,[atem] Fix type check bug in bmm_out_or_baddbmm_ (#51248)
83287a6f2b,Uncategorized,Untopiced,[pytorch] change codegen dispatch key from string to enum (#51115)
52ab858f07,Uncategorized,Untopiced,STFT: Improve error message when window is on wrong device (#51128)
16132a4b1d,Uncategorized,Untopiced,Make sure ConstantPadNd op preserves memory format (#50898)
d035d56bfb,Uncategorized,Untopiced,[StaticRuntime] Add out variant for reshape and flatten (#51249)
9fe7c0633f,Uncategorized,Untopiced,Add centered FFT example to fftshift docs (#51223)
392abde8e6,Uncategorized,Untopiced,patch nvrtc API for cuda TK >= 11.1 (#50319)
df07e1cea8,Uncategorized,Untopiced,Automated submodule update: tensorpipe (#51203)
0e8e739a9f,Uncategorized,Untopiced,Move AcceleratedGraphModule out of graph_manipulation. (#51220)
7a8c64da4d,skip,Untopiced,[AutoAccept][Codemod][FBSourceClangFormatLinter] Daily `arc lint --take CLANGFORMAT`
b955da3310,Uncategorized,Untopiced,Adding correct error message for for..else (#51258)
096adf4b8b,Uncategorized,Untopiced,[quant][fx] Scope support for call_function in QuantizationTracer (#51086)
4c3f59b70e,Uncategorized,Untopiced,"[quant][fx] Make scale, zero_point buffers in the model and use FQN (for quantized ops) (#51166)"
288b94a8ee,Uncategorized,Untopiced,"[quant][fx] Make scale, zero_point buffers in the model, use FQN (for quantize_per_tensor ops) (#51171)"
c9cebaf9b8,Uncategorized,Untopiced,Enable TensorPipe's InfiniBand transport (#50761)
cc211bb43e,Uncategorized,Untopiced,.github: Add workflow to stale pull requests (#51237)
4288f08d30,Uncategorized,Untopiced,Enable TensorPipe's CUDA GDR channel (#50763)
33d5180684,Uncategorized,Untopiced,[fx] improve args mutation error (#51175)
cedfa4ccd8,Uncategorized,Untopiced,Make DeviceCachingAllocator's error handling more defensive and a bit easier to read (#51158)
96cedefd8e,Uncategorized,Untopiced,[Pipe] Refactor convert_to_balance under non-test package. (#50860)
8b27c2ccca,Uncategorized,Untopiced,add mising VSX dispatches (#51217)
b028653670,Uncategorized,Untopiced,Add missing -inf order for linalg.norm OpInfo (#51233)
f68e5f1dbf,Uncategorized,Untopiced,.github: Update stale messaging add newlines (#51298)
1379842f4a,Uncategorized,Untopiced,Add private mechanism to toggle vmap fallback warnings (#51218)
35990b5f56,Uncategorized,Untopiced,.github: Remove title from stale alert (#51306)
7097c0d4f3,Uncategorized,Untopiced,[quant][graphmode][fx] Add support for functional conv1d and conv3d (#51155) (#51254)
9f6e0de548,Uncategorized,Untopiced,Update third_party/build_bundled.py (#51161)
6e4746c1ac,Uncategorized,Untopiced,Port cholesky_inverse to ATen (#50269)
f9f22c8b5c,Uncategorized,Untopiced,Add serialization logic for complex numbers (#51287)
5ed0ad4b6a,Uncategorized,Untopiced,DataPipe naming convension update (#51262)
592a8ad1c8,Uncategorized,Untopiced,Define static constexpr variable in at::native::vulkan:::api::Handle. (#51006)
8a8fac6681,Uncategorized,Untopiced,Remove debug-only assertion from vulkan::api::Command::Command as the buffer can legitimately be null. (#51160)
00d4ec840e,Uncategorized,Untopiced,clone pytorch.github.io with depth 1 (#48115)
b619d37bb4,Uncategorized,Untopiced,[Gradient Compression] Simplify the implementation of error feedback and warm-start (#50981)
9d731e87de,Uncategorized,Untopiced,[Gradient Compression] Explicitly specify the dtype of the error tensor (#50985)
e7b3496232,Uncategorized,Untopiced,[Gradient Compression] Refactor default_hooks.py and powerSGD_hook.py by creating a util function that make a vanilla allreduce future (#51094)
f2e41257e4,Uncategorized,Untopiced,"Back out ""Revert D26077905: Back out ""Revert D25850783: Add torch::deploy, an embedded torch-python interpreter"""" (#51267)"
267e243064,Uncategorized,Untopiced,fake_quant: more memory efficient per-channel backward (#51255)
05c8cd748d,Uncategorized,Untopiced,"memory efficient per-channel fq: use it everywhere, delete old version (#51265)"
916af892b3,Uncategorized,Untopiced,[quant][fx] Update name of packed weight attributes (#51259)
43f0ccd1ec,Uncategorized,Untopiced,torch.cuda.memory_allocated to return `{}` if not initialized (#51179)
1114fd6b3a,Uncategorized,Untopiced,[nnc] Refactor generation of intrinsics to reduce the amount of macro-hell (#51125)
0a065ebe86,Uncategorized,Untopiced,[nnc][trivial] Refactor llvm_jit so the wrapper class doesn't depend on ifdefs (#51186)
d74a226daa,Uncategorized,Untopiced,[nnc] Use sleef if its symbols are available (#51187)
0a9764ecc1,Uncategorized,Untopiced,[nnc] Expose vectorized math functions to jit fuser. (#51190)
534aabce14,Uncategorized,Untopiced,[nnc] Don't use sleef where it's slower (#51246)
ebe26b81d2,Uncategorized,Untopiced,[PyTorch Mobile] Enable partial loading of GPU models on linux CPU machines (#51236)
3397919dcf,Uncategorized,Untopiced,"Rowwise Prune op (Add the test to OSS run_test), Make the op private. (#46131)"
270111b7b6,Uncategorized,Untopiced,split quantization jit op (#51329)
5a406c023e,Uncategorized,Untopiced,Revert D26070147: [Gradient Compression] Refactor default_hooks.py and powerSGD_hook.py by creating a util function that make a vanilla allreduce future
c0966914bc,Uncategorized,Untopiced,Internal gradcheck wrapper in testing._internal that sets certain flags to True (#51133)
1b479416b7,Uncategorized,Untopiced,Clarify logic in `ir_emitter` (#51299)
30675d0921,Uncategorized,Untopiced,Added OpInfo-based testing of triangular_solve (#50948)
edaa23c8ab,Uncategorized,Untopiced,extend init_group_test timeout to 5s (#51330)
1b089c1257,Uncategorized,Untopiced,Modernize for-loops (#50899)
5021582fe6,Uncategorized,Untopiced,Fix benchmarks/distributed/ddp/benchmark.py (#51095)
c41ca4ae5b,Uncategorized,Untopiced,[doc]Fix autograd.detect_anomaly docs incorrectly formatted (#51335)
dfca1e48d3,Uncategorized,Untopiced,Replace all AT_ASSERTM under c10/ (except Exception.h) (#50843)
ebd2a82559,Uncategorized,Untopiced,Replace all AT_ASSERTM in RNN_miopen.cpp (#51072)
dbfaf966b0,Uncategorized,Untopiced,[android] turn on USE_VULKAN for android builds by default (#51291)
52609c8c65,Uncategorized,Untopiced,.github: Up frequency of stale checks (#51365)
da920fa141,Uncategorized,Untopiced,Enable rocm tests in common nn (#51227)
fe645fdfc7,Uncategorized,Untopiced,Update _torch_docs.py (#51212)
a88e1d3ddf,Uncategorized,Untopiced,[complex] Complex support for masked_scatter and autograd support for masked_scatter and masked_select (#51281)
662b6d2115,Uncategorized,Untopiced,[dist_optim] update the doc of DistributedOptimizer (#51314)
d5541c50a3,Uncategorized,Untopiced,add a c++ interface in processGroup to get its backend name (#51066)
7d30f67659,Uncategorized,Untopiced,remove LegacyDefinitions as it is empty now (#51251)
7ab89f58be,Uncategorized,Untopiced,expose memory_fraction and gpu_process docs (#51372)
09e48dbd33,Uncategorized,Untopiced,Handle error during dict expansion (#51374)
11cda929fb,Uncategorized,Untopiced,[StaticRuntime] Fix bug in MemoryPlanner (#51342)
17b5683156,Uncategorized,Untopiced,Multi-GPU Kineto profiler test (#51391)
e26fccc22b,Uncategorized,Untopiced,update profiler doc strings (#51395)
721ba97eb6,Uncategorized,Untopiced,Create op benchmark for stack (#51263)
c255628134,Uncategorized,Untopiced,[Collective APIs] Make python object collective API args consistent (#50625)
9cf62a4b5d,Uncategorized,Untopiced,[1.8] Add additional tests for object-based APIs (#51341)
0e1c5cb354,Uncategorized,Untopiced,fixing index clamping for upsample nearest kernel backward (#51240)
d1dcd5f287,Uncategorized,Untopiced,[fbgemm_gpu] Use the latest philox_cuda_state API for stochastic rounding (#51004)
40c0fffb4b,Uncategorized,Untopiced,Fixes docs (#51439)
508bab43e7,Uncategorized,Untopiced,Support complex number list in JIT (#51145)
b1907f5ebc,Uncategorized,Untopiced,Fix pickling for Tensor subclasses (redo) (#47732)
449098c2d2,Uncategorized,Untopiced,[SobolEngine] Update direction numbers to 21201 dims (#49710)
50fa415a4d,Uncategorized,Untopiced,[testing] Add OpInfo for ceil and floor (#51198)
765062c085,Uncategorized,Untopiced,[PyTorch] Devirtualize TensorImpl::storage_offset (#51048)
6c24296795,Uncategorized,Untopiced,[PyTorch] Devirtualize TensorImpl::has_storage (#51049)
0831984ed5,Uncategorized,Untopiced,[Resubmission][Gradient Compression] Refactor default_hooks.py and powerSGD_hook.py by creating a util function that make a vanilla allreduce future (#51400)
609f76f27a,Uncategorized,Untopiced,[WIP][FX] Add Interpreter and Transformer (#50420)
ec611aca88,Uncategorized,Untopiced,[Pytorch Mobile] Expose _export_operator_list to python (#51312)
673687e764,Uncategorized,Untopiced,[PyTorch] Refactor Dispatcher to inline less code in fast path (#51163)
341c76dcc1,Uncategorized,Untopiced,[PyTorch] Add C10_ALWAYS_INLINE to critical dispatcher paths (#51245)
4495b49ffa,Uncategorized,Untopiced,[PyTorch] Pass TensorOptions by value (#51165)
9877777fee,Uncategorized,Untopiced,[PyTorch] check isValidUnboxed() in the dispatcher (#51247)
d1ddc5d65d,Uncategorized,Untopiced,[PyTorch] Outline OperatorEntry::assertSignatureIsCorrect fail path (#51269)
642afcb168,Uncategorized,Untopiced,Add sgn to torch.rst so that it appears in the built docs (#51479)
109bc1047e,Uncategorized,Untopiced,[NNC] Generate C++ code for Allocate and Free (#51070)
718e4b110b,Uncategorized,Untopiced,add git submodule troubleshoot to CONTRIBUTING.md (#51458)
c08078031f,Uncategorized,Untopiced,[Gradient Compression] Allow BatchedPowerSGD to run vanilla allreduce for the first K iterations (#51270)
8583f7cbe2,Uncategorized,Untopiced,[doc] Fix linalg.cholesky doc consistency issues (#51459)
8fa328f88e,Uncategorized,Untopiced,[doc] Deprecate torch.cholesky in favor of torch.linalg.cholesky (#51460)
09bc58796e,Uncategorized,Untopiced,Hashing logic for c10::complex (#51441)
b198cf4f1c,Uncategorized,Untopiced,port `index_fill_` from TH to ATen. (#50578)
5b0a6482c1,Uncategorized,Untopiced,Out variant for embedding_bag_4bit_rowwise_offsets (#51324)
a23e82df10,Uncategorized,Untopiced,[nnc] Tweak log_nnc_sleef so vectorization kicks in (#51491)
c77fc2ee06,Uncategorized,Untopiced,[nnc] Vectorize bitwise ops (#51492)
630ee57bc2,Uncategorized,Untopiced,[PyTorch] Provide overload of torchCheckFail taking `const char*` (#51389)
ec3aae8cdb,Uncategorized,Untopiced,[JIT] Enable saving modules with hooks in FBCODE (#51241)
87ad77eb4e,Uncategorized,Untopiced,T66557700 Support default argument values of a method (#48863)
88af2149e1,Uncategorized,Untopiced,Add build option to split torch_cuda library into torch_cuda_cu and torch_cuda_cpp (#49050)
a3353d1ec0,Uncategorized,Untopiced,[FX] Support ellipsis as arg (#51502)
a1c5eba4bd,Uncategorized,Untopiced,[FX] Move some heavily used passes out of experimental (#51392)
1416fb9877,Uncategorized,Untopiced,[PyTorch] IWYU in torch/csrc/utils/future.h (#51293)
205c971431,Uncategorized,Untopiced,[PyTorch] Remove always-empty string args to inferFunctionSchemaFromFunctor (#51307)
4b65a27a35,Uncategorized,Untopiced,[testing] Add OpInfo for round and logit (#51272)
5e09ec6518,Uncategorized,Untopiced,"Fixed SVD ignoring ""some/full_matrices"" flag for empty inputs (#51109)"
d02ea9a141,Uncategorized,Untopiced,[ROCm] add hipMAGMA support (#51238)
c354888e5d,Uncategorized,Untopiced,compare_model_stub_fx API implementation (#48951)
9c474c97b7,Uncategorized,Untopiced,Disable BUILD_SPLIT_CUDA for now (#51533)
f0006315a9,Uncategorized,Untopiced,Add support for complex valued keys for dict in TS (#51472)
7328710cbc,Uncategorized,Untopiced,[PyTorch][codemod] Replace immediately-dereferenced cast calls w/castRaw (#50229)
b106250047,Uncategorized,Untopiced,Introduced AliasInfo for OpInfo (#50368)
f4fc3e3920,Uncategorized,Untopiced,[TensorExpr] Introduce ExternalCall nodes to TE IR. (#51475)
96a22123f4,Uncategorized,Untopiced,Automated submodule update: tensorpipe (#51469)
d555768e8f,Uncategorized,Untopiced,[FX] Added invert example (#51478)
79e7544cb4,Uncategorized,Untopiced,[Gradient Compression] Check start_PowerSGD_iter > 1 and add guidance on tuning PowerSGD configs. (#51427)
5c5db25cd5,skip,Untopiced,[AutoAccept][Codemod][FBSourceClangFormatLinter] Daily `arc lint --take CLANGFORMAT`
8bb0dff7e2,Uncategorized,Untopiced,Write FX Subgraph Rewriter tutorial (#51531)
41e4c55379,Uncategorized,Untopiced,Correct subgraph rewriter pattern containment rules (#51529)
